time,return
2023-05-31 00:00:00+00:00,0.0
2023-06-01 00:00:00+00:00,0.0
2023-06-02 00:00:00+00:00,0.0
2023-06-03 00:00:00+00:00,0.0
2023-06-04 00:00:00+00:00,0.0
2023-06-05 00:00:00+00:00,0.0
2023-06-06 00:00:00+00:00,0.0
2023-06-07 00:00:00+00:00,0.0
2023-06-08 00:00:00+00:00,0.0
2023-06-09 00:00:00+00:00,0.0
2023-06-10 00:00:00+00:00,0.0
2023-06-11 00:00:00+00:00,0.0
2023-06-12 00:00:00+00:00,-0.0009117109707953788
2023-06-13 00:00:00+00:00,-0.0008042395599067099
2023-06-14 00:00:00+00:00,-0.0007056765448770542
2023-06-15 00:00:00+00:00,0.0002890161603878943
2023-06-16 00:00:00+00:00,0.001386418623722334
2023-06-17 00:00:00+00:00,-0.010462105783232128
2023-06-18 00:00:00+00:00,-0.0036144949258847692
2023-06-19 00:00:00+00:00,-0.009312525760475861
2023-06-20 00:00:00+00:00,-0.01062137709984501
2023-06-21 00:00:00+00:00,0.0012019292898745439
2023-06-22 00:00:00+00:00,0.028926006339512023
2023-06-23 00:00:00+00:00,-0.0066664410801954965
2023-06-24 00:00:00+00:00,0.005092300675461411
2023-06-25 00:00:00+00:00,0.0062039541272992296
2023-06-26 00:00:00+00:00,-0.001364639609347597
2023-06-27 00:00:00+00:00,-0.0075385161419870925
2023-06-28 00:00:00+00:00,0.015260129836383992
2023-06-29 00:00:00+00:00,0.017003434174278874
2023-06-30 00:00:00+00:00,-0.014460001990300874
2023-07-01 00:00:00+00:00,-0.009323935105197358
2023-07-02 00:00:00+00:00,0.005096255755540834
2023-07-03 00:00:00+00:00,-0.014477162863126202
2023-07-04 00:00:00+00:00,0.006016497596502581
2023-07-05 00:00:00+00:00,0.019476251294422944
2023-07-06 00:00:00+00:00,0.028370609158290965
2023-07-07 00:00:00+00:00,-0.0007380255857147915
2023-07-08 00:00:00+00:00,-0.0005383166056829211
2023-07-09 00:00:00+00:00,0.0
2023-07-10 00:00:00+00:00,0.0
2023-07-11 00:00:00+00:00,0.0
2023-07-12 00:00:00+00:00,0.0
2023-07-13 00:00:00+00:00,0.0
2023-07-14 00:00:00+00:00,0.0
2023-07-15 00:00:00+00:00,0.002727021603498896
2023-07-16 00:00:00+00:00,-0.0054329804470027426
2023-07-17 00:00:00+00:00,0.0028133835088050094
2023-07-18 00:00:00+00:00,0.0011279843315435147
2023-07-19 00:00:00+00:00,0.0011343734205946183
2023-07-20 00:00:00+00:00,0.0038913758220558386
2023-07-21 00:00:00+00:00,0.005772863556509808
2023-07-22 00:00:00+00:00,-0.00288453476961106
2023-07-23 00:00:00+00:00,0.002034710433440752
2023-07-24 00:00:00+00:00,0.009470564150032184
2023-07-25 00:00:00+00:00,0.016658863672818085
2023-07-26 00:00:00+00:00,-0.000285
2023-07-27 00:00:00+00:00,0.0007106334128098749
2023-07-28 00:00:00+00:00,0.0010752969413131913
2023-07-29 00:00:00+00:00,-0.005175403095288333
2023-07-30 00:00:00+00:00,0.0030672413234715382
2023-07-31 00:00:00+00:00,-0.0008545347507706593
2023-08-01 00:00:00+00:00,0.002796131826149769
2023-08-02 00:00:00+00:00,0.0032828080737122697
2023-08-03 00:00:00+00:00,0.0007839547988590305
2023-08-04 00:00:00+00:00,0.000549069537051255
2023-08-05 00:00:00+00:00,-0.004412308385768178
2023-08-06 00:00:00+00:00,0.0035643172155310062
2023-08-07 00:00:00+00:00,0.0012200496741717882
2023-08-08 00:00:00+00:00,0.00041109656048652396
2023-08-09 00:00:00+00:00,-0.0013784023520560047
2023-08-10 00:00:00+00:00,-0.0015336488323415276
2023-08-11 00:00:00+00:00,-0.00018538664731879492
2023-08-12 00:00:00+00:00,-0.001491402679479022
2023-08-13 00:00:00+00:00,0.002750086134375226
2023-08-14 00:00:00+00:00,0.001712398132697427
2023-08-15 00:00:00+00:00,0.00508573281256813
2023-08-16 00:00:00+00:00,0.0020227369553260655
2023-08-17 00:00:00+00:00,-0.0001425
2023-08-18 00:00:00+00:00,0.0
2023-08-19 00:00:00+00:00,0.0
2023-08-20 00:00:00+00:00,-0.008873247705303153
2023-08-21 00:00:00+00:00,0.004768033233298227
2023-08-22 00:00:00+00:00,-0.009043972416921547
2023-08-23 00:00:00+00:00,-0.007442535844620211
2023-08-24 00:00:00+00:00,0.00022366921944309744
2023-08-25 00:00:00+00:00,0.05569248466234782
2023-08-26 00:00:00+00:00,-0.022192305575180364
2023-08-27 00:00:00+00:00,0.01912967540551104
2023-08-28 00:00:00+00:00,0.016773967822923886
2023-08-29 00:00:00+00:00,0.002097723340888035
2023-08-30 00:00:00+00:00,-0.0037603109760455922
2023-08-31 00:00:00+00:00,-0.010327250169409245
2023-09-01 00:00:00+00:00,-0.0181409203652609
2023-09-02 00:00:00+00:00,-0.03240972334716998
2023-09-03 00:00:00+00:00,-0.008742240096189673
2023-09-04 00:00:00+00:00,0.00014094723647931976
2023-09-05 00:00:00+00:00,-0.006954621087534918
2023-09-06 00:00:00+00:00,-0.01019325984866047
2023-09-07 00:00:00+00:00,0.012167994607032086
2023-09-08 00:00:00+00:00,-0.0498073199202231
2023-09-09 00:00:00+00:00,0.04389758764874406
2023-09-10 00:00:00+00:00,-0.026262213581605104
2023-09-11 00:00:00+00:00,0.0036091199853893184
2023-09-12 00:00:00+00:00,0.019030516909131736
2023-09-13 00:00:00+00:00,-0.02324859128040078
2023-09-14 00:00:00+00:00,0.010617344987874665
2023-09-15 00:00:00+00:00,-0.011915095353348996
2023-09-16 00:00:00+00:00,0.007485675900519047
2023-09-17 00:00:00+00:00,0.017544329357599774
2023-09-18 00:00:00+00:00,0.006282388739653552
2023-09-19 00:00:00+00:00,-0.00527069937206046
2023-09-20 00:00:00+00:00,0.0032106657337753032
2023-09-21 00:00:00+00:00,-0.00592452149517048
2023-09-22 00:00:00+00:00,-0.00227071237910165
2023-09-23 00:00:00+00:00,0.003176939916136749
2023-09-24 00:00:00+00:00,0.010256912520579246
2023-09-25 00:00:00+00:00,-0.004991238488144976
2023-09-26 00:00:00+00:00,-0.00028499999999999993
2023-09-27 00:00:00+00:00,0.0
2023-09-28 00:00:00+00:00,0.0
2023-09-29 00:00:00+00:00,0.0
2023-09-30 00:00:00+00:00,0.0
2023-10-01 00:00:00+00:00,0.0
2023-10-02 00:00:00+00:00,0.0
2023-10-03 00:00:00+00:00,0.0
2023-10-04 00:00:00+00:00,0.0
2023-10-05 00:00:00+00:00,0.0
2023-10-06 00:00:00+00:00,0.0
2023-10-07 00:00:00+00:00,0.0
2023-10-08 00:00:00+00:00,0.0
2023-10-09 00:00:00+00:00,0.0
2023-10-10 00:00:00+00:00,0.0
2023-10-11 00:00:00+00:00,0.0
2023-10-12 00:00:00+00:00,0.0
2023-10-13 00:00:00+00:00,0.0
2023-10-14 00:00:00+00:00,0.0
2023-10-15 00:00:00+00:00,0.0
2023-10-16 00:00:00+00:00,0.0
2023-10-17 00:00:00+00:00,0.0
2023-10-18 00:00:00+00:00,0.0
2023-10-19 00:00:00+00:00,0.0
2023-10-20 00:00:00+00:00,0.0
2023-10-21 00:00:00+00:00,0.0
2023-10-22 00:00:00+00:00,0.0
2023-10-23 00:00:00+00:00,0.0
2023-10-24 00:00:00+00:00,0.0
2023-10-25 00:00:00+00:00,0.0005992555532144804
2023-10-26 00:00:00+00:00,-0.0012541060803650133
2023-10-27 00:00:00+00:00,0.003299421291605943
2023-10-28 00:00:00+00:00,-0.0026901817195224215
2023-10-29 00:00:00+00:00,-0.0008639887096762188
2023-10-30 00:00:00+00:00,0.0018877030901400913
2023-10-31 00:00:00+00:00,0.008449808805175124
2023-11-01 00:00:00+00:00,-0.00021129259975477698
2023-11-02 00:00:00+00:00,-0.0029742003246167586
2023-11-03 00:00:00+00:00,0.000994469598191957
2023-11-04 00:00:00+00:00,-0.002036198162065816
2023-11-05 00:00:00+00:00,-0.0015928965260452771
2023-11-06 00:00:00+00:00,-0.003754864436336843
2023-11-07 00:00:00+00:00,0.0032448020697185033
2023-11-08 00:00:00+00:00,-0.0026125664316260437
2023-11-09 00:00:00+00:00,0.0072327127481743815
2023-11-10 00:00:00+00:00,-0.00671924032584596
2023-11-11 00:00:00+00:00,-0.0009727794181324989
2023-11-12 00:00:00+00:00,0.004122795706519546
2023-11-13 00:00:00+00:00,0.008428003452356258
2023-11-14 00:00:00+00:00,-0.0006265331295085229
2023-11-15 00:00:00+00:00,-0.0010792109622025006
2023-11-16 00:00:00+00:00,-0.009331033788712263
2023-11-17 00:00:00+00:00,-0.005298717008543006
2023-11-18 00:00:00+00:00,0.009157418791353669
2023-11-19 00:00:00+00:00,0.005659019200798256
2023-11-20 00:00:00+00:00,0.016910554821128642
2023-11-21 00:00:00+00:00,-0.01611441054979881
2023-11-22 00:00:00+00:00,0.007176481004007206
2023-11-23 00:00:00+00:00,-0.0040600786791896585
2023-11-24 00:00:00+00:00,0.0007344828341586394
2023-11-25 00:00:00+00:00,0.002478948709285383
2023-11-26 00:00:00+00:00,-0.004487069573987742
2023-11-27 00:00:00+00:00,-0.00569877906406647
2023-11-28 00:00:00+00:00,-0.0006621868885890574
2023-11-29 00:00:00+00:00,-0.0051119739106171395
2023-11-30 00:00:00+00:00,5.87458093746954e-05
2023-12-01 00:00:00+00:00,0.008249906764404033
2023-12-02 00:00:00+00:00,-0.0020899159267080696
2023-12-03 00:00:00+00:00,-0.0028099713497708183
2023-12-04 00:00:00+00:00,0.0038157724513260645
2023-12-05 00:00:00+00:00,-0.009695880287624855
2023-12-06 00:00:00+00:00,-0.00560860866259561
2023-12-07 00:00:00+00:00,0.003988330362405856
2023-12-08 00:00:00+00:00,-0.002758837316141215
2023-12-09 00:00:00+00:00,-0.0023620679719461024
2023-12-10 00:00:00+00:00,-0.006004067774073249
2023-12-11 00:00:00+00:00,0.03109411712429125
2023-12-12 00:00:00+00:00,0.0006223824698942605
2023-12-13 00:00:00+00:00,-0.006164772328415385
2023-12-14 00:00:00+00:00,-0.0012993870242157305
2023-12-15 00:00:00+00:00,0.010006814572830591
2023-12-16 00:00:00+00:00,-0.007711374001415745
2023-12-17 00:00:00+00:00,0.007100372536007336
2023-12-18 00:00:00+00:00,0.007759116298038103
2023-12-19 00:00:00+00:00,0.004355851180987997
2023-12-20 00:00:00+00:00,-0.0008302854057984836
2023-12-21 00:00:00+00:00,-0.0030917505635352192
2023-12-22 00:00:00+00:00,-0.001661180412528101
2023-12-23 00:00:00+00:00,0.010122684277440125
2023-12-24 00:00:00+00:00,0.0017204261867341342
2023-12-25 00:00:00+00:00,-0.0001425
2023-12-26 00:00:00+00:00,0.0
2023-12-27 00:00:00+00:00,0.0
2023-12-28 00:00:00+00:00,0.0
2023-12-29 00:00:00+00:00,0.0
2023-12-30 00:00:00+00:00,0.0
2023-12-31 00:00:00+00:00,0.0
2024-01-01 00:00:00+00:00,0.0
2024-01-02 00:00:00+00:00,0.0
2024-01-03 00:00:00+00:00,0.0
2024-01-04 00:00:00+00:00,0.0
2024-01-05 00:00:00+00:00,0.0
2024-01-06 00:00:00+00:00,0.0
2024-01-07 00:00:00+00:00,0.0
2024-01-08 00:00:00+00:00,0.0
2024-01-09 00:00:00+00:00,0.0
2024-01-10 00:00:00+00:00,-0.0029394636656451013
2024-01-11 00:00:00+00:00,0.0019658415823238266
2024-01-12 00:00:00+00:00,-0.00014766541722059952
2024-01-13 00:00:00+00:00,4.556960734831028e-05
2024-01-14 00:00:00+00:00,0.0027146125120509805
2024-01-15 00:00:00+00:00,0.0006949535828463729
2024-01-16 00:00:00+00:00,-0.002606852362263169
2024-01-17 00:00:00+00:00,-0.00040705229109112704
2024-01-18 00:00:00+00:00,-0.0003369915659181176
2024-01-19 00:00:00+00:00,0.0001895652220054131
2024-01-20 00:00:00+00:00,0.018772994514487332
2024-01-21 00:00:00+00:00,-0.0033126886245039965
2024-01-22 00:00:00+00:00,-0.000285
2024-01-23 00:00:00+00:00,0.0
2024-01-24 00:00:00+00:00,0.0
2024-01-25 00:00:00+00:00,0.0
2024-01-26 00:00:00+00:00,0.0
2024-01-27 00:00:00+00:00,0.0
2024-01-28 00:00:00+00:00,0.0
2024-01-29 00:00:00+00:00,0.0
2024-01-30 00:00:00+00:00,0.0
2024-01-31 00:00:00+00:00,0.0
2024-02-01 00:00:00+00:00,0.0
2024-02-02 00:00:00+00:00,0.0
2024-02-03 00:00:00+00:00,0.0
2024-02-04 00:00:00+00:00,0.0
2024-02-05 00:00:00+00:00,0.0
2024-02-06 00:00:00+00:00,0.0
2024-02-07 00:00:00+00:00,0.0
2024-02-08 00:00:00+00:00,0.0
2024-02-09 00:00:00+00:00,0.0
2024-02-10 00:00:00+00:00,0.0
2024-02-11 00:00:00+00:00,0.0
2024-02-12 00:00:00+00:00,0.0
2024-02-13 00:00:00+00:00,0.0
2024-02-14 00:00:00+00:00,0.0
2024-02-15 00:00:00+00:00,0.0
2024-02-16 00:00:00+00:00,0.0
2024-02-17 00:00:00+00:00,0.0
2024-02-18 00:00:00+00:00,0.0
2024-02-19 00:00:00+00:00,0.0
2024-02-20 00:00:00+00:00,0.0
2024-02-21 00:00:00+00:00,0.0
2024-02-22 00:00:00+00:00,0.0
2024-02-23 00:00:00+00:00,0.0
2024-02-24 00:00:00+00:00,0.0
2024-02-25 00:00:00+00:00,0.0
2024-02-26 00:00:00+00:00,0.0
2024-02-27 00:00:00+00:00,0.0
2024-02-28 00:00:00+00:00,0.0
2024-02-29 00:00:00+00:00,0.0
2024-03-01 00:00:00+00:00,-0.03819335382183798
2024-03-02 00:00:00+00:00,-0.004180690514589012
2024-03-03 00:00:00+00:00,-0.02544290780241685
2024-03-04 00:00:00+00:00,-0.05110557836577069
2024-03-05 00:00:00+00:00,0.042619905656315044
2024-03-06 00:00:00+00:00,-0.0016154906795860329
2024-03-07 00:00:00+00:00,0.001316630586352937
2024-03-08 00:00:00+00:00,-0.009538129499188556
2024-03-09 00:00:00+00:00,-0.02349850096754851
2024-03-10 00:00:00+00:00,0.01638359209436048
2024-03-11 00:00:00+00:00,-0.009785780481795363
2024-03-12 00:00:00+00:00,0.017046570433179017
2024-03-13 00:00:00+00:00,0.0059407829196478695
2024-03-14 00:00:00+00:00,-0.02260358279714989
2024-03-15 00:00:00+00:00,0.003580547719469492
2024-03-16 00:00:00+00:00,0.009609363352775437
2024-03-17 00:00:00+00:00,-0.0061666608769310564
2024-03-18 00:00:00+00:00,0.008575785927505497
2024-03-19 00:00:00+00:00,0.0004092166319750847
2024-03-20 00:00:00+00:00,0.014161298973944829
2024-03-21 00:00:00+00:00,0.002789443702646458
2024-03-22 00:00:00+00:00,0.001998671669440999
2024-03-23 00:00:00+00:00,-0.002896682160368682
2024-03-24 00:00:00+00:00,0.0029538109019433562
2024-03-25 00:00:00+00:00,0.01400171868534256
2024-03-26 00:00:00+00:00,-0.0032896666337924258
2024-03-27 00:00:00+00:00,-0.005047200283254123
2024-03-28 00:00:00+00:00,-0.009366844357413863
2024-03-29 00:00:00+00:00,0.0012209129110104502
2024-03-30 00:00:00+00:00,0.004465784048280359
2024-03-31 00:00:00+00:00,-0.0037465133684215102
2024-04-01 00:00:00+00:00,0.001140870771051191
2024-04-02 00:00:00+00:00,0.0020652442160653804
2024-04-03 00:00:00+00:00,0.0036520004027554595
2024-04-04 00:00:00+00:00,-0.0016251109279742085
2024-04-05 00:00:00+00:00,-0.0006437744364112152
2024-04-06 00:00:00+00:00,-0.0018568531946392213
2024-04-07 00:00:00+00:00,-0.0028856263177408437
2024-04-08 00:00:00+00:00,0.002491473295009495
2024-04-09 00:00:00+00:00,0.0001325392874147476
2024-04-10 00:00:00+00:00,-0.006887078524364158
2024-04-11 00:00:00+00:00,0.004884309627034757
2024-04-12 00:00:00+00:00,-0.006078850335781517
2024-04-13 00:00:00+00:00,0.05976481152729086
2024-04-14 00:00:00+00:00,-0.03362312770220603
2024-04-15 00:00:00+00:00,-0.001654515040750036
2024-04-16 00:00:00+00:00,0.005532699106938766
2024-04-17 00:00:00+00:00,-0.0024040074533374163
2024-04-18 00:00:00+00:00,-0.003727060707869621
2024-04-19 00:00:00+00:00,-0.0020751783555972773
2024-04-20 00:00:00+00:00,0.0006536410528836201
2024-04-21 00:00:00+00:00,0.008150613671462414
2024-04-22 00:00:00+00:00,-0.004175243017385763
2024-04-23 00:00:00+00:00,-0.002733716405262204
2024-04-24 00:00:00+00:00,-0.0009282074417160893
2024-04-25 00:00:00+00:00,-6.600817132748724e-05
2024-04-26 00:00:00+00:00,0.0020354252139391056
2024-04-27 00:00:00+00:00,0.0073619978873947665
2024-04-28 00:00:00+00:00,5.481117483981313e-05
2024-04-29 00:00:00+00:00,-0.0001425
2024-04-30 00:00:00+00:00,0.0
2024-05-01 00:00:00+00:00,0.0
2024-05-02 00:00:00+00:00,0.0
2024-05-03 00:00:00+00:00,0.0
2024-05-04 00:00:00+00:00,0.0
2024-05-05 00:00:00+00:00,0.0
2024-05-06 00:00:00+00:00,0.0
2024-05-07 00:00:00+00:00,0.0
2024-05-08 00:00:00+00:00,0.0
2024-05-09 00:00:00+00:00,0.0
2024-05-10 00:00:00+00:00,0.0
2024-05-11 00:00:00+00:00,0.0
2024-05-12 00:00:00+00:00,0.0
2024-05-13 00:00:00+00:00,0.0
2024-05-14 00:00:00+00:00,0.0
2024-05-15 00:00:00+00:00,0.0
2024-05-16 00:00:00+00:00,0.0
2024-05-17 00:00:00+00:00,0.0
2024-05-18 00:00:00+00:00,0.0
2024-05-19 00:00:00+00:00,0.0
2024-05-20 00:00:00+00:00,0.0
2024-05-21 00:00:00+00:00,0.0
2024-05-22 00:00:00+00:00,0.0
2024-05-23 00:00:00+00:00,0.0
2024-05-24 00:00:00+00:00,0.0
2024-05-25 00:00:00+00:00,0.0
2024-05-26 00:00:00+00:00,0.0
2024-05-27 00:00:00+00:00,0.0
2024-05-28 00:00:00+00:00,0.0
2024-05-29 00:00:00+00:00,0.0
2024-05-30 00:00:00+00:00,0.0
2024-05-31 00:00:00+00:00,0.0
2024-06-01 00:00:00+00:00,0.0
2024-06-02 00:00:00+00:00,0.0
2024-06-03 00:00:00+00:00,0.0
2024-06-04 00:00:00+00:00,0.0
2024-06-05 00:00:00+00:00,0.0
2024-06-06 00:00:00+00:00,0.0
2024-06-07 00:00:00+00:00,0.0
2024-06-08 00:00:00+00:00,0.0
2024-06-09 00:00:00+00:00,0.0
2024-06-10 00:00:00+00:00,0.0
2024-06-11 00:00:00+00:00,0.0
2024-06-12 00:00:00+00:00,0.0
2024-06-13 00:00:00+00:00,0.0
2024-06-14 00:00:00+00:00,0.0
2024-06-15 00:00:00+00:00,0.0
2024-06-16 00:00:00+00:00,0.0
2024-06-17 00:00:00+00:00,0.0
2024-06-18 00:00:00+00:00,0.0
2024-06-19 00:00:00+00:00,0.0
2024-06-20 00:00:00+00:00,0.0
2024-06-21 00:00:00+00:00,0.0
2024-06-22 00:00:00+00:00,0.0
2024-06-23 00:00:00+00:00,0.0
2024-06-24 00:00:00+00:00,0.0
2024-06-25 00:00:00+00:00,0.0
2024-06-26 00:00:00+00:00,0.0
2024-06-27 00:00:00+00:00,0.0
2024-06-28 00:00:00+00:00,0.0
2024-06-29 00:00:00+00:00,0.0
2024-06-30 00:00:00+00:00,0.0
2024-07-01 00:00:00+00:00,0.0
2024-07-02 00:00:00+00:00,0.0
2024-07-03 00:00:00+00:00,0.0
2024-07-04 00:00:00+00:00,0.0
2024-07-05 00:00:00+00:00,0.0
2024-07-06 00:00:00+00:00,0.0
2024-07-07 00:00:00+00:00,0.0
2024-07-08 00:00:00+00:00,0.0
2024-07-09 00:00:00+00:00,0.0
2024-07-10 00:00:00+00:00,0.0
2024-07-11 00:00:00+00:00,0.0
2024-07-12 00:00:00+00:00,0.0
2024-07-13 00:00:00+00:00,0.0
2024-07-14 00:00:00+00:00,0.0
2024-07-15 00:00:00+00:00,0.0
2024-07-16 00:00:00+00:00,0.0
2024-07-17 00:00:00+00:00,0.0
2024-07-18 00:00:00+00:00,0.0
2024-07-19 00:00:00+00:00,0.0
2024-07-20 00:00:00+00:00,0.0
2024-07-21 00:00:00+00:00,0.0
2024-07-22 00:00:00+00:00,0.0
2024-07-23 00:00:00+00:00,0.0
2024-07-24 00:00:00+00:00,0.0
2024-07-25 00:00:00+00:00,0.0
2024-07-26 00:00:00+00:00,0.0
2024-07-27 00:00:00+00:00,0.0
2024-07-28 00:00:00+00:00,0.0
2024-07-29 00:00:00+00:00,0.0
2024-07-30 00:00:00+00:00,0.0
2024-07-31 00:00:00+00:00,0.0
2024-08-01 00:00:00+00:00,0.0
2024-08-02 00:00:00+00:00,0.0
2024-08-03 00:00:00+00:00,0.0
2024-08-04 00:00:00+00:00,0.0
2024-08-05 00:00:00+00:00,0.0
2024-08-06 00:00:00+00:00,0.0
2024-08-07 00:00:00+00:00,0.0
2024-08-08 00:00:00+00:00,0.0
2024-08-09 00:00:00+00:00,0.0
2024-08-10 00:00:00+00:00,0.0
2024-08-11 00:00:00+00:00,0.0
2024-08-12 00:00:00+00:00,0.0
2024-08-13 00:00:00+00:00,0.0
2024-08-14 00:00:00+00:00,0.0
2024-08-15 00:00:00+00:00,0.0
2024-08-16 00:00:00+00:00,0.0
2024-08-17 00:00:00+00:00,0.0
2024-08-18 00:00:00+00:00,0.0
2024-08-19 00:00:00+00:00,0.0
2024-08-20 00:00:00+00:00,0.0
2024-08-21 00:00:00+00:00,0.0
2024-08-22 00:00:00+00:00,0.0
2024-08-23 00:00:00+00:00,0.0
2024-08-24 00:00:00+00:00,0.0
2024-08-25 00:00:00+00:00,0.0
2024-08-26 00:00:00+00:00,0.0
2024-08-27 00:00:00+00:00,0.0
2024-08-28 00:00:00+00:00,0.0
2024-08-29 00:00:00+00:00,0.0
2024-08-30 00:00:00+00:00,0.0
2024-08-31 00:00:00+00:00,0.0
2024-09-01 00:00:00+00:00,0.0
2024-09-02 00:00:00+00:00,0.0
2024-09-03 00:00:00+00:00,0.0
2024-09-04 00:00:00+00:00,0.0
2024-09-05 00:00:00+00:00,0.0
2024-09-06 00:00:00+00:00,0.0
2024-09-07 00:00:00+00:00,0.0
2024-09-08 00:00:00+00:00,0.0016441490003501692
2024-09-09 00:00:00+00:00,0.0005029957298339997
2024-09-10 00:00:00+00:00,0.0029179062216878457
2024-09-11 00:00:00+00:00,0.00046388393719453157
2024-09-12 00:00:00+00:00,0.0014486606504950197
2024-09-13 00:00:00+00:00,0.004343458373142632
2024-09-14 00:00:00+00:00,-0.0002537647993071387
2024-09-15 00:00:00+00:00,-0.00043720618840509755
2024-09-16 00:00:00+00:00,-0.0004140488807037054
2024-09-17 00:00:00+00:00,0.005879143434785602
2024-09-18 00:00:00+00:00,0.0022797692488512595
2024-09-19 00:00:00+00:00,-0.000285
2024-09-20 00:00:00+00:00,0.0
2024-09-21 00:00:00+00:00,0.0
2024-09-22 00:00:00+00:00,0.0
2024-09-23 00:00:00+00:00,0.0
2024-09-24 00:00:00+00:00,0.0
2024-09-25 00:00:00+00:00,0.0
2024-09-26 00:00:00+00:00,0.0
2024-09-27 00:00:00+00:00,0.0
2024-09-28 00:00:00+00:00,0.0
2024-09-29 00:00:00+00:00,0.0
2024-09-30 00:00:00+00:00,0.0
2024-10-01 00:00:00+00:00,0.0
2024-10-02 00:00:00+00:00,0.0
2024-10-03 00:00:00+00:00,-0.0033940582308170427
2024-10-04 00:00:00+00:00,0.020820831615535437
2024-10-05 00:00:00+00:00,0.0023781714153519365
2024-10-06 00:00:00+00:00,0.005281767164602872
2024-10-07 00:00:00+00:00,-0.007127665368007081
2024-10-08 00:00:00+00:00,0.0026111551603473903
2024-10-09 00:00:00+00:00,-0.007821503473240943
2024-10-10 00:00:00+00:00,-0.0014951178512849876
2024-10-11 00:00:00+00:00,0.003938825759244655
2024-10-12 00:00:00+00:00,-0.0008566165831698952
2024-10-13 00:00:00+00:00,-0.0030870361016563826
2024-10-14 00:00:00+00:00,0.01438023372346031
2024-10-15 00:00:00+00:00,0.0023337720477263012
2024-10-16 00:00:00+00:00,-0.0008757669643276239
2024-10-17 00:00:00+00:00,-0.0001425
2024-10-18 00:00:00+00:00,0.0
2024-10-19 00:00:00+00:00,-0.0025957680025636494
2024-10-20 00:00:00+00:00,0.0031060774087037376
2024-10-21 00:00:00+00:00,-0.007252630778309548
2024-10-22 00:00:00+00:00,0.005215123195916101
2024-10-23 00:00:00+00:00,-0.002036920770728252
2024-10-24 00:00:00+00:00,0.00402512042391457
2024-10-25 00:00:00+00:00,0.003891796837826074
2024-10-26 00:00:00+00:00,-0.004040960275815505
2024-10-27 00:00:00+00:00,-0.003965301685581864
2024-10-28 00:00:00+00:00,-0.013693216380098497
2024-10-29 00:00:00+00:00,-0.005202989119635544
2024-10-30 00:00:00+00:00,0.0024255009637616453
2024-10-31 00:00:00+00:00,-0.005251354949763331
2024-11-01 00:00:00+00:00,-0.001637299535039266
2024-11-02 00:00:00+00:00,-0.0041053283865942584
2024-11-03 00:00:00+00:00,0.003142919994576613
2024-11-04 00:00:00+00:00,-0.016720724305326704
2024-11-05 00:00:00+00:00,-0.0020856628814398172
2024-11-06 00:00:00+00:00,0.040761572409935616
2024-11-07 00:00:00+00:00,0.0014573662230585407
2024-11-08 00:00:00+00:00,-0.0011741832211328762
2024-11-09 00:00:00+00:00,-0.006952856578423259
2024-11-10 00:00:00+00:00,-0.016442458511109218
2024-11-11 00:00:00+00:00,-0.008704567017099278
2024-11-12 00:00:00+00:00,-0.014883060957840876
2024-11-13 00:00:00+00:00,0.020026642526506752
2024-11-14 00:00:00+00:00,0.014400506575931008
2024-11-15 00:00:00+00:00,0.006668835550991185
2024-11-16 00:00:00+00:00,0.0033846055565902654
2024-11-17 00:00:00+00:00,0.013899928261971442
2024-11-18 00:00:00+00:00,0.0019092976964893153
2024-11-19 00:00:00+00:00,-0.005079718426903747
2024-11-20 00:00:00+00:00,9.506743861191181e-05
2024-11-21 00:00:00+00:00,0.015255294772757827
2024-11-22 00:00:00+00:00,-0.0006601774102893358
2024-11-23 00:00:00+00:00,0.004073469388303352
2024-11-24 00:00:00+00:00,0.004926517315612429
2024-11-25 00:00:00+00:00,-0.0001425
2024-11-26 00:00:00+00:00,0.012377369837972024
2024-11-27 00:00:00+00:00,-0.036872566888456165
2024-11-28 00:00:00+00:00,0.01977964840405651
2024-11-29 00:00:00+00:00,-0.024880663971333015
2024-11-30 00:00:00+00:00,0.00064162120737622
2024-12-01 00:00:00+00:00,-0.00951817830264256
2024-12-02 00:00:00+00:00,-0.015203399966514354
2024-12-03 00:00:00+00:00,-0.02641122109618802
2024-12-04 00:00:00+00:00,0.0024879850645984636
2024-12-05 00:00:00+00:00,0.007157237363544357
2024-12-06 00:00:00+00:00,-0.0004906883042597964
2024-12-07 00:00:00+00:00,0.016225521972686435
2024-12-08 00:00:00+00:00,-0.006321577270538493
2024-12-09 00:00:00+00:00,0.07204925930572723
2024-12-10 00:00:00+00:00,0.008037382922495477
2024-12-11 00:00:00+00:00,0.0032339778440507788
2024-12-12 00:00:00+00:00,0.002407861346028161
2024-12-13 00:00:00+00:00,0.0009760807155848212
2024-12-14 00:00:00+00:00,-0.005176724492389426
2024-12-15 00:00:00+00:00,0.0016750399621707644
2024-12-16 00:00:00+00:00,-0.005240599432333767
2024-12-17 00:00:00+00:00,-0.002152546038201731
2024-12-18 00:00:00+00:00,-0.0057506795877844885
2024-12-19 00:00:00+00:00,0.0013631947156627694
2024-12-20 00:00:00+00:00,0.010610698814269497
2024-12-21 00:00:00+00:00,0.005348341217628069
2024-12-22 00:00:00+00:00,-0.0010232563277009332
2024-12-23 00:00:00+00:00,0.014232170337608685
2024-12-24 00:00:00+00:00,-0.005039722784207999
2024-12-25 00:00:00+00:00,-0.0007790308937881318
